All simulated populations		 Populations with Top 10% mean similarity		 Populations with Median 10% mean similarity
Population id	Centrality	Mean similarity	Centrality	Mean similarity	Centrality	Mean similarity
5346	0.28820960698689957	0.33541245697342825	
5347	0.295	0.3526232098498918	
5348	0.29207920792079206	0.3235937187717777	
5349	0.2907488986784141	0.3369129231571464	
5350	0.2696245733788396	0.2804449073938951	
5351	0.2777777777777778	0.3378285863711758	
5352	0.2731707317073171	0.3447717135430766	
5353	0.2785714285714286	0.3406244388755835	
5354	0.2675438596491228	0.31683519524378356	
5355	0.2638888888888889	0.31213308419509084	
5356	0.28125	0.3437605859124851	
5357	0.2585034013605442	0.32107977096218854	
5358	0.27309236947791166	0.3002253593403954	
5359	0.2669491525423729	0.32923566751767347	
5360	0.27037037037037037	0.32271481214859443	
5361	0.2791666666666667	0.313742315722606	
5362	0.2714285714285714	0.30731638031474307	
5363	0.2687224669603524	0.3019854415486884	
5364	0.29017857142857145	0.33359964450885843	
5365	0.2714285714285714	0.34391623168674107	
5366	0.28688524590163933	0.3344267360829797	
5367	0.2688679245283019	0.3239885974045423	
5368	0.2798165137614679	0.34277336762206795	
5369	0.2510822510822511	0.30687002539190117	
5370	0.291866028708134	0.32262064895040665	
5371	0.2570093457943925	0.2989098811593607	
5372	0.2634146341463415	0.33653998713654365	
5373	0.29770992366412213	0.3309391675818272	
5374	0.25311203319502074	0.31290352115279163	
5375	0.29411764705882354	0.33740559139927007	
5376	0.28125	0.3430300519501342	
5377	0.25980392156862747	0.30854835995055246	
5378	0.2534562211981567	0.30834102378373773	
5379	0.28378378378378377	0.3313374524529759	
5380	0.252	0.3210275889080078	
5381	0.28365384615384615	0.32408649277125645	
5382	0.30115830115830117	0.32542183642521616	
5383	0.3130434782608696	0.3236639083323743	
5384	0.30097087378640774	0.3431525073488556	
5385	0.3111111111111111	0.3122150747240095	
5386	0.3247863247863248	0.33515244047947845	
5387	0.31	0.32876051705594966	
5388	0.34977578475336324	0.30609417581371556	
5389	0.33796296296296297	0.32978406914865616	
5390	0.30392156862745096	0.35417741294291555	
5391	0.30392156862745096	0.3551241069388862	
5392	0.3008474576271186	0.32229699292251646	
5393	0.3269230769230769	0.31839538355771574	
5394	0.3125	0.3189350392528232	
5395	0.3269230769230769	0.3494787591386189	
5396	0.31716417910447764	0.3268987083992085	
5397	0.32	0.33871893173229795	
5398	0.3459715639810427	0.33364791155957	
5399	0.3107142857142857	0.2961031567916802	
5400	0.32701421800947866	0.33647855032822654	
5401	0.33613445378151263	0.30875737740474546	
5402	0.34375	0.32515372640027607	
5403	0.31555555555555553	0.3265622512571802	
5404	0.33490566037735847	0.31486459477122836	
5405	0.3403361344537815	0.3175040440899963	
5406	0.3118279569892473	0.30788069627698195	
5407	0.3482587064676617	0.3300539194347415	
5408	0.3007246376811594	0.3254501306835534	
5409	0.3076923076923077	0.3394867091726715	
5410	0.3242009132420091	0.3326117677062832	
5411	0.3271889400921659	0.300113501015502	
5412	0.32751091703056767	0.3451865413769525	
5413	0.32452830188679244	0.32151720253676236	
5414	0.32	0.3005475582598681	
5415	0.3425196850393701	0.3096130069757343	
5416	0.30985915492957744	0.3075885990282766	
5417	0.33617021276595743	0.34784376166967	
5418	0.30833333333333335	0.3102362504356158	
5419	0.3055555555555556	0.33078524266562553	
5420	0.32158590308370044	0.3026844149537213	
5421	0.3444976076555024	0.31786290503316494	
5422	0.3215686274509804	0.3269304992766412	
5423	0.3317307692307692	0.34390951802984193	
5424	0.3288888888888889	0.3339304306605983	
5425	0.33189655172413796	0.3215233542286001	
5426	0.34901960784313724	0.3392142088021524	
5427	0.31221719457013575	0.3312180644560017	
5428	0.3231441048034934	0.32262519450836824	
5429	0.3004484304932735	0.3199784930696908	
5430	0.30660377358490565	0.3359857040747687	
5431	0.3111111111111111	0.3205899561757212	
5432	0.31363636363636366	0.33646473009469036	
5433	0.3232758620689655	0.3373192066155123	
5434	0.3106796116504854	0.3022747324105871	
5435	0.3003412969283277	0.3269198369941539	
5436	0.3053435114503817	0.2976076184015023	
5437	0.3380281690140845	0.32886996204473123	
5438	0.30303030303030304	0.33185052114119407	
5439	0.30685920577617326	0.3377621898731544	
5440	0.319047619047619	0.34410953813260164	
5441	0.3015267175572519	0.32701061381883934	
5442	0.33	0.33145679016680935	
5443	0.3142857142857143	0.35743740814263775	
5444	0.30943396226415093	0.31947649182006105	
5445	0.32167832167832167	0.31486455732301305	
5446	0.3148936170212766	0.31351402201584216	
5447	0.34782608695652173	0.3253625077082404	
5448	0.30414746543778803	0.3523497863804657	
5449	0.30697674418604654	0.3120899107701485	
5450	0.3283018867924528	0.3245211369588249	
5451	0.3188976377952756	0.3311951052981381	
5452	0.3333333333333333	0.33584668608065166	
5453	0.32751091703056767	0.3516411243819168	
5454	0.34944237918215615	0.33496250366000263	
5455	0.30638297872340425	0.32747512504366455	
5456	0.3188405797101449	0.33157051208956967	
5457	0.33497536945812806	0.33867705249111424	
5458	0.3220338983050847	0.32173952609085044	
5459	0.3364485981308411	0.3333747208750632	
5460	0.33962264150943394	0.3427460547323936	
5461	0.3153846153846154	0.3136327224659099	
5462	0.3316831683168317	0.32909385141818537	
5463	0.3302325581395349	0.34660467200075595	
5464	0.3160377358490566	0.34324987559537057	
5465	0.31223628691983124	0.3263499846600745	
5466	0.30697674418604654	0.3345917388470122	
5467	0.3261802575107296	0.3227861838905458	
5468	0.3177966101694915	0.30811703640724075	
5469	0.3277591973244147	0.3038793250890795	
5470	0.33636363636363636	0.3166224723958111	
5471	0.31343283582089554	0.35170396287506783	
5472	0.3316831683168317	0.33811912924588844	
5473	0.30288461538461536	0.3189082718324281	
5474	0.3288888888888889	0.3174874548823401	
5475	0.31343283582089554	0.3172756001112072	
5476	0.3137254901960784	0.34589164802418304	
5477	0.30303030303030304	0.3057206840802639	
5478	0.3028169014084507	0.3334255038737847	
5479	0.3333333333333333	0.3322127907941397	
5480	0.3248175182481752	0.32461722301960366	
5481	0.30859375	0.31493633856521425	
5482	0.3623853211009174	0.3433046020863	
5483	0.39100346020761245	0.3486469983231625	
5484	0.36885245901639346	0.34027967490427785	
5485	0.39408866995073893	0.3317026651081513	
5486	0.3983739837398374	0.3483778472847576	
5487	0.3798449612403101	0.32568268781601906	
5488	0.3619047619047619	0.3434613424353302	
5489	0.3651452282157676	0.30995642974245813	
5490	0.3853658536585366	0.34101128038221296	
5491	0.35785953177257523	0.3212424771722251	
5492	0.38869257950530034	0.3301617065010968	
5493	0.3969465648854962	0.31820559359146294	
5494	0.350210970464135	0.3135373238785552	
5495	0.37745098039215685	0.32028352379220165	
5496	0.35537190082644626	0.32173593880173995	
5497	0.35467980295566504	0.32821518727650845	
5498	0.3964757709251101	0.3323333483131078	
5499	0.3574660633484163	0.3509910311223235	
5500	0.38408304498269896	0.32599071911727046	
5501	0.3864734299516908	0.3440145529633111	
5502	0.3682170542635659	0.31567997941697007	
5503	0.3548387096774194	0.30606753015407656	
5504	0.38009049773755654	0.3257523571830609	
5505	0.35454545454545455	0.3440942890820425	
5506	0.37155963302752293	0.3377810200424543	
5507	0.3581395348837209	0.3315126185567214	
5508	0.38495575221238937	0.3303420610009191	
5509	0.3686440677966102	0.32047667270831737	
5510	0.38636363636363635	0.3424833491816834	
5511	0.3640552995391705	0.3350400809556274	
5512	0.37254901960784315	0.33438872099116934	
5513	0.3700440528634361	0.3510544040629604	
5514	0.3584905660377358	0.3392760917503405	
5515	0.3832752613240418	0.3202952773442469	
5516	0.365296803652968	0.33852683368118164	
5517	0.3526570048309179	0.3350104296877593	
5518	0.3964285714285714	0.3325927231560684	
5519	0.3744493392070485	0.32436003072569136	
5520	0.3624454148471616	0.33847904591902084	
5521	0.3623853211009174	0.3275524422175113	
5522	0.36538461538461536	0.3096825270372323	
5523	0.3684210526315789	0.32727461140721525	
5524	0.3880597014925373	0.3540399179934219	
5525	0.3877551020408163	0.3290467429857631	
5526	0.3763837638376384	0.3149052504031457	
5527	0.35856573705179284	0.34130961108263796	
5528	0.38197424892703863	0.3444297015402582	
5529	0.39194139194139194	0.3591776106633675	
5530	0.3793103448275862	0.3241579017104532	
5531	0.39603960396039606	0.3529134966797081	
5532	0.38321167883211676	0.304056336994239	
5533	0.39712918660287083	0.33357537945322085	
5534	0.3821138211382114	0.3312399230000551	
5535	0.398576512455516	0.3437311802322211	
5536	0.35148514851485146	0.32632614170452284	
5537	0.375	0.32082566696593323	
5538	0.38181818181818183	0.3372069139167347	
5539	0.37446808510638296	0.31021685815120564	
5540	0.3564356435643564	0.35539083254633863	
5541	0.37850467289719625	0.336586160049167	
5542	0.3878504672897196	0.3341804959782913	
5543	0.38866396761133604	0.31543845022863176	
5544	0.35714285714285715	0.33731612533096483	
5545	0.3607305936073059	0.3571987596964717	
5546	0.3781818181818182	0.3241253972403805	
5547	0.376984126984127	0.311833983343064	
5548	0.3884297520661157	0.34129756991818305	
5549	0.3675889328063241	0.32357469860972077	
5550	0.3903345724907063	0.31673672947441406	
5551	0.3775933609958506	0.34126929040490644	
5552	0.3978494623655914	0.35638015550167057	
5553	0.35074626865671643	0.31828390057298833	
5554	0.36099585062240663	0.32805120332163207	
5555	0.39915966386554624	0.3373454879975313	
5556	0.39712918660287083	0.3372118786756825	
5557	0.36293436293436293	0.32955864417805125	
5558	0.3735408560311284	0.30915072530903015	
5559	0.37438423645320196	0.32109968186675436	
5560	0.3867924528301887	0.322665169527934	
5561	0.3883495145631068	0.3309243028890366	
5562	0.37254901960784315	0.3293545394298221	
5563	0.397196261682243	0.3317712236423501	
5564	0.3941908713692946	0.30950571653234227	
5565	0.3886255924170616	0.32438791171583503	
5566	0.36538461538461536	0.3260690475446264	
5567	0.3551020408163265	0.35247503508993394	
5568	0.3853658536585366	0.3441412722493474	
5569	0.390625	0.32359881159144743	
5570	0.3705179282868526	0.31201096465874445	
5571	0.35436893203883496	0.3230953094153173	
5572	0.3771626297577855	0.30247288493420965	
5573	0.3622641509433962	0.32849253881114854	
5574	0.39015151515151514	0.3311559769014382	
5575	0.37320574162679426	0.3429565084897587	
5576	0.3682008368200837	0.33987092495346266	
5577	0.3877551020408163	0.33086127797582937	
5578	0.3832599118942731	0.3582580565004996	
5579	0.36444444444444446	0.322963601433749	
5580	0.38396624472573837	0.32419129020921245	
5581	0.37404580152671757	0.3316940037316789	
5582	0.411371237458194	0.3153523411227311	
5583	0.4074074074074074	0.33150228711565993	
5584	0.42231075697211157	0.3269913285506398	
5585	0.42913385826771655	0.3426516203480091	
5586	0.4493927125506073	0.3081117762973212	
5587	0.44485294117647056	0.3290973212439823	
5588	0.42786069651741293	0.3347256843171922	
5589	0.4372093023255814	0.359381844422837	
5590	0.43137254901960786	0.3238033459361283	
5591	0.4225352112676056	0.33510712810174276	
5592	0.43612334801762115	0.3292642728327977	
5593	0.4306930693069307	0.32347099124837625	
5594	0.42342342342342343	0.3300133494884592	
5595	0.42857142857142855	0.3425344157826317	
5596	0.4448979591836735	0.3248954981700809	
5597	0.4246575342465753	0.32088200273241413	
5598	0.4329004329004329	0.3264651328942822	
5599	0.45	0.35508879644685015	
5600	0.4063926940639269	0.34945230711858066	
5601	0.4346153846153846	0.3354333240781811	
5602	0.4491525423728814	0.34477543603802036	
5603	0.4482758620689655	0.3463547732425687	
5604	0.41338582677165353	0.3134236780233834	
5605	0.41037735849056606	0.35108109946815186	
5606	0.4258373205741627	0.3216934167271382	
5607	0.42276422764227645	0.3480837812399452	
5608	0.4429223744292237	0.36603411501301236	
5609	0.43673469387755104	0.3474387136971016	
5610	0.41203703703703703	0.34104931484506623	
5611	0.42272727272727273	0.32589613528562744	
5612	0.40669856459330145	0.34079158895603556	
5613	0.43812709030100333	0.3398421141051433	
5614	0.4009433962264151	0.3523215793307402	
5615	0.43103448275862066	0.31616522988735535	
5616	0.40948275862068967	0.3396521903201851	
5617	0.44390243902439025	0.3680795659045284	
5618	0.435	0.3261829420405685	
5619	0.410958904109589	0.3199305616222376	
5620	0.4154929577464789	0.3406198140713431	
5621	0.42424242424242425	0.3468226074889991	
5622	0.4053030303030303	0.32272325321491707	
5623	0.4375	0.3594343128361169	
5624	0.4339622641509434	0.3526525561761622	
5625	0.4126984126984127	0.32134504146364845	
5626	0.43478260869565216	0.35779025212842763	
5627	0.43621399176954734	0.33994283042807943	
5628	0.4251207729468599	0.3375865443536215	
5629	0.43010752688172044	0.325938110834974	
5630	0.4409090909090909	0.33004991207803114	
5631	0.4027777777777778	0.3320509299571727	
5632	0.4088669950738916	0.33287596775518563	
5633	0.4497816593886463	0.34253654914199894	
5634	0.44954128440366975	0.3378218354718805	
5635	0.4479166666666667	0.33386356654275096	
5636	0.425	0.34005392371830157	
5637	0.4409090909090909	0.35581016825782963	
5638	0.416289592760181	0.3473255086499346	
5639	0.42990654205607476	0.3443046744929495	
5640	0.42578125	0.33015191087076445	
5641	0.4444444444444444	0.3350864256912417	
5642	0.44528301886792454	0.35518676676563854	
5643	0.41346153846153844	0.3466929235545442	
5644	0.43776824034334766	0.3422621448751017	
5645	0.41363636363636364	0.35095263318872033	
5646	0.421875	0.33686651670128187	
5647	0.41784037558685444	0.34794400792942937	
5648	0.4056603773584906	0.3249537656687924	
5649	0.44765342960288806	0.34434328066241476	
5650	0.40977443609022557	0.33791782680191085	
5651	0.43373493975903615	0.34776249870516324	
5652	0.42788461538461536	0.34713977701745896	
5653	0.4107142857142857	0.32760468876270593	
5654	0.42857142857142855	0.35081238588116515	
5655	0.4351464435146444	0.3411475220558257	
5656	0.4139344262295082	0.3434043423960075	
5657	0.4041666666666667	0.342707487299553	
5658	0.4265402843601896	0.35414715700754584	
5659	0.42857142857142855	0.33048385883697157	
5660	0.41	0.3479035276213323	
5661	0.4186991869918699	0.3533932184165326	
5662	0.41232227488151657	0.3454365315811133	
5663	0.4265402843601896	0.35175536891655246	
5664	0.4027777777777778	0.3476975914860047	
5665	0.40271493212669685	0.33562527289656413	
5666	0.4075829383886256	0.34746904246900384	
5667	0.4218009478672986	0.35275745061057084	
5668	0.4397163120567376	0.3349271856867822	
5669	0.4380952380952381	0.3608071130027556	
5670	0.4174757281553398	0.330289161431139	
5671	0.4099099099099099	0.3361612394934298	
5672	0.41363636363636364	0.33617963774718995	
5673	0.410958904109589	0.3394175771943775	
5674	0.4207920792079208	0.3234437504412636	
5675	0.4027777777777778	0.3398816322269549	
5676	0.4186046511627907	0.3350911802688744	
5677	0.4343891402714932	0.33112504461500836	
5678	0.41403508771929826	0.34159528350928164	
5679	0.40860215053763443	0.2862931427631122	
5680	0.42788461538461536	0.35372894539804994	
5681	0.4416058394160584	0.34493389415914805	
5682	0.47029702970297027	0.3544786206202935	
5683	0.4660633484162896	0.350641350600768	
5684	0.4829059829059829	0.34038790888022696	
5685	0.4936708860759494	0.3477400639467065	
5686	0.46846846846846846	0.31460432585210707	
5687	0.47804878048780486	0.34548884774451105	
5688	0.46366782006920415	0.304066222236165	
5689	0.462406015037594	0.3165129945531669	
5690	0.4801762114537445	0.34722897863879587	
5691	0.475	0.3589714670935054	
5692	0.48058252427184467	0.3539567605613731	
5693	0.4557522123893805	0.34614128861117577	
5694	0.4671280276816609	0.326999336815266	
5695	0.5	0.34826590281650943	
5696	0.4663677130044843	0.3361221293210174	
5697	0.45145631067961167	0.3542427339834664	
5698	0.49377593360995853	0.3397702473397642	
5699	0.4789272030651341	0.3287816338957969	
5700	0.4674329501915709	0.3502681365575036	
5701	0.46808510638297873	0.36065644419112275	
5702	0.46261682242990654	0.3507406858120426	
5703	0.4566929133858268	0.3471092580280728	
5704	0.48846153846153845	0.34790883935434785	
5705	0.45384615384615384	0.3341175796282335	
5706	0.4908256880733945	0.3593411759464171	
5707	0.5	0.3626007689760645	
5708	0.48028673835125446	0.30607937440873756	
5709	0.4583333333333333	0.35226004161566865	
5710	0.47435897435897434	0.3332293411385742	
5711	0.4926829268292683	0.3513530996523334	
5712	0.4908256880733945	0.34398027751441873	
5713	0.5	0.33780158507671393	
5714	0.4883720930232558	0.332268003719278	
5715	0.4959016393442623	0.33939018328468196	
5716	0.47641509433962265	0.35699042057855257	
5717	0.5	0.3263833135312407	
5718	0.45021645021645024	0.33987008987075684	
5719	0.45267489711934156	0.3303334130807301	
5720	0.4641350210970464	0.3387091196696328	
5721	0.4844961240310077	0.34217368839954604	
5722	0.45714285714285713	0.352842152503133	
5723	0.5	0.34845526882195427	
5724	0.4669603524229075	0.35162937556602286	
5725	0.46153846153846156	0.3539179092867649	
5726	0.4698275862068966	0.339509242995233	
5727	0.4965753424657534	0.3251408663952738	
5728	0.4672897196261682	0.3560658899015036	
5729	0.4748858447488584	0.36230853909846433	
5730	0.46887966804979253	0.3739307387138055	
5731	0.45787545787545786	0.32512005018764734	
5732	0.4646017699115044	0.32982874680722846	
5733	0.45217391304347826	0.3438504053426865	
5734	0.4959349593495935	0.34156408449270437	
5735	0.4724770642201835	0.35231991225553466	
5736	0.48672566371681414	0.34643006390375597	
5737	0.4559386973180077	0.3384692567103218	
5738	0.45714285714285713	0.32802968092182455	
5739	0.45484949832775917	0.3514142132582132	
5740	0.46798029556650245	0.34872012113119205	
5741	0.4976303317535545	0.34603121347391974	
5742	0.5	0.35594733488840596	
5743	0.45739910313901344	0.35222868874930424	
5744	0.463302752293578	0.3539823902518568	
5745	0.4911504424778761	0.3494577800385855	
5746	0.4854771784232365	0.34453598878399466	
5747	0.45188284518828453	0.3279614480454427	
5748	0.4828897338403042	0.320474355474233	
5749	0.4583333333333333	0.32612171701493325	
5750	0.4597156398104265	0.3558622259564887	
5751	0.460093896713615	0.36702470782830277	
5752	0.5	0.3325156795427847	
5753	0.46120689655172414	0.34225654428807717	
5754	0.49609375	0.34891710999345554	
5755	0.4953271028037383	0.33540696109435764	
5756	0.4929078014184397	0.343216294561607	
5757	0.4530612244897959	0.33429939391578517	
5758	0.49783549783549785	0.36299980652791775	
5759	0.49295774647887325	0.3320139163402827	
5760	0.47297297297297297	0.3510246312991218	
5761	0.45555555555555555	0.3560914211539719	
5762	0.46923076923076923	0.32320066838662553	
5763	0.48535564853556484	0.3364293658720205	
5764	0.4835164835164835	0.32760654370761294	
5765	0.48130841121495327	0.3155245815634357	
5766	0.4666666666666667	0.32654419364302456	
5767	0.48672566371681414	0.342286650089798	
5768	0.46443514644351463	0.3568217277549079	
5769	0.4763636363636364	0.3425689315315198	
5770	0.46551724137931033	0.32898356124453587	
5771	0.47641509433962265	0.36518422524858385	
5772	0.4504950495049505	0.35227040598101617	
5773	0.46938775510204084	0.3650512080524604	
5774	0.4807017543859649	0.3620542626051001	
5775	0.4805194805194805	0.3352773290836306	
5776	0.48598130841121495	0.359443684320429	
5777	0.45104895104895104	0.3519721775956501	
5778	0.46411483253588515	0.34299856181625255	
5779	0.49145299145299143	0.3829724669388227	
5780	0.45387453874538747	0.35185197826300374	
5781	0.46830985915492956	0.32294812648828136	
5782	0.5035460992907801	0.333809479834869	
5783	0.5133928571428571	0.3711930881896263	
5784	0.5278810408921933	0.33892457687047445	
5785	0.50390625	0.346464251699953	
5786	0.5288461538461539	0.3584849195988675	
5787	0.5192307692307693	0.35072211798869624	
5788	0.5022222222222222	0.3451596547069621	
5789	0.5189393939393939	0.31444180786892745	
5790	0.5224913494809689	0.33759828001975073	
5791	0.5137614678899083	0.36603515361737804	
5792	0.5192307692307693	0.337503800525587	
5793	0.5024154589371981	0.33769066553139687	
5794	0.5068493150684932	0.35331612001142654	
5795	0.5428571428571428	0.3392518654569737	
5796	0.5365853658536586	0.37112729526504595	
5797	0.5405405405405406	0.3584455097507931	
5798	0.502127659574468	0.3296453792909319	
5799	0.5119617224880383	0.37341733989485254	
5800	0.511520737327189	0.36217415939170094	
5801	0.5301204819277109	0.35998166238068713	
5802	0.5148514851485149	0.35659781123696577	
5803	0.5254901960784314	0.3557014793038049	
5804	0.5450643776824035	0.3479907602392145	
5805	0.5113122171945701	0.3795965172601965	
5806	0.5079365079365079	0.35798586968368695	
5807	0.5355450236966824	0.35369447011473715	
5808	0.5186915887850467	0.3334471956818146	
5809	0.5062761506276151	0.353186971719451	
5810	0.5381679389312977	0.3594739145199973	
5811	0.5065502183406113	0.3353869951351427	
5812	0.5458715596330275	0.34867351283751574	
5813	0.515	0.3430303322625713	
5814	0.5396039603960396	0.3477009489837873	
5815	0.5183823529411765	0.3580747337317904	
5816	0.5469387755102041	0.3648571807376149	
5817	0.5353982300884956	0.3648019056525896	
5818	0.543778801843318	0.36359405105304987	
5819	0.5116279069767442	0.3194716231171561	
5820	0.5354330708661418	0.3479657702336557	
5821	0.5148936170212766	0.3395489444533258	
5822	0.5042016806722689	0.34030868963386995	
5823	0.5215827338129496	0.32502201813738446	
5824	0.5086505190311419	0.3575341385463824	
5825	0.5246636771300448	0.33325821020536345	
5826	0.5305343511450382	0.35658559077772334	
5827	0.5062761506276151	0.331677680960257	
5828	0.5141843971631206	0.3347771011451215	
5829	0.5127272727272727	0.32928664369764193	
5830	0.5497835497835498	0.3570817293864272	
5831	0.5392156862745098	0.35573520815358156	
5832	0.5041322314049587	0.36149119354976267	
5833	0.5067567567567568	0.3101137280892343	
5834	0.5439330543933054	0.3508764972522762	
5835	0.541501976284585	0.3439265945055783	
5836	0.5481481481481482	0.35707294404051687	
5837	0.5287356321839081	0.35288954126291266	
5838	0.5039370078740157	0.3154173262530573	
5839	0.5276595744680851	0.3676400571768528	
5840	0.5405405405405406	0.3435505579957422	
5841	0.5024390243902439	0.3648422908410061	
5842	0.5465587044534413	0.34981733030616113	
5843	0.5275229357798165	0.34125684670059947	
5844	0.5182186234817814	0.35470459459425535	
5845	0.5283842794759825	0.34248664769456433	
5846	0.5104602510460251	0.3333147426518062	
5847	0.5251141552511416	0.349590843770521	
5848	0.5275229357798165	0.3676184633557204	
5849	0.5364806866952789	0.34476812906891957	
5850	0.5446009389671361	0.35856682017618013	
5851	0.5059760956175299	0.3504365846392947	
5852	0.5040983606557377	0.3424701785064028	
5853	0.5323383084577115	0.36143815569154714	
5854	0.5213270142180095	0.3576500041450965	
5855	0.5388127853881278	0.35805201234093886	
5856	0.5079365079365079	0.3399657596826867	
5857	0.5146443514644351	0.35291294534999734	
5858	0.5418502202643172	0.34964558557950504	
5859	0.5296296296296297	0.3360219438359689	
5860	0.5035211267605634	0.34747490152944266	
5861	0.5198019801980198	0.36041356550519815	
5862	0.5231481481481481	0.35136042855536126	
5863	0.5446428571428571	0.3587543901662208	
5864	0.5217391304347826	0.3190065079176636	
5865	0.5197132616487455	0.3127855472503417	
5866	0.5448028673835126	0.3588074432490416	
5867	0.5283842794759825	0.347868443931699	
5868	0.5492957746478874	0.35908707486293523	
5869	0.5069767441860465	0.3583713306736492	
5870	0.5338983050847458	0.3714471659079122	
5871	0.5243445692883895	0.33728494528889286	
5872	0.5142857142857142	0.3712927958279686	
5873	0.5391705069124424	0.34026281353011584	
5874	0.5120772946859904	0.35586655785007865	
5875	0.5394190871369294	0.35623669786362333	
5876	0.5309090909090909	0.3222895726005969	
5877	0.5274261603375527	0.34311172416013436	
5878	0.5361702127659574	0.378533089550697	
5879	0.5190476190476191	0.3506691603241156	
5880	0.5388127853881278	0.3524032256936804	
5881	0.52	0.37507617089643425	
5882	0.5955555555555555	0.35381252431871196	
5883	0.5982532751091703	0.34551880181169214	
5884	0.5596707818930041	0.34405226765364366	
5885	0.5551601423487544	0.3512786649125735	
5886	0.5692883895131086	0.3584528330525986	
5887	0.5927601809954751	0.36011676878166576	
5888	0.5913461538461539	0.3573546583065934	
5889	0.5812807881773399	0.3484360928690451	
5890	0.5612648221343873	0.35400545971252717	
5891	0.575091575091575	0.3384155741313505	
5892	0.5668202764976958	0.3603153749003718	
5893	0.5650224215246636	0.3673607790396252	
5894	0.5528846153846154	0.35057693594334866	
5895	0.5714285714285714	0.3549763792640737	
5896	0.5955555555555555	0.3570656165648903	
5897	0.5515873015873016	0.34301083922499037	
5898	0.5859030837004405	0.37007715559532955	
5899	0.5555555555555556	0.35749713215057793	
5900	0.5700934579439252	0.36723084721085864	
5901	0.5701754385964912	0.3463036021361766	
5902	0.5657894736842105	0.3350000698388762	
5903	0.5785714285714286	0.35920870221559426	
5904	0.59765625	0.34182020502940824	
5905	0.5560344827586207	0.35002143744961217	
5906	0.5606694560669456	0.3426870307097866	
5907	0.5653710247349824	0.3275700865562696	
5908	0.5682656826568265	0.3384297473716174	
5909	0.5566502463054187	0.3483859162522211	
5910	0.594059405940594	0.37397067448926036	
5911	0.5973451327433629	0.35444173559889663	
5912	0.5769230769230769	0.35786302014901195	
5913	0.5789473684210527	0.35276344057201386	
5914	0.5613382899628253	0.32712951963126224	
5915	0.5817307692307693	0.3524710701278035	
5916	0.5783582089552238	0.3469660505414454	
5917	0.5815602836879432	0.33352637845616917	
5918	0.5872340425531914	0.3550287307967912	
5919	0.5532786885245902	0.3560350715596373	
5920	0.5746606334841629	0.36170969304529293	
5921	0.5805084745762712	0.3606914089950475	
5922	0.5523809523809524	0.3674704954544101	
5923	0.5567010309278351	0.3675285068987193	
5924	0.5838926174496645	0.3305047599481531	
5925	0.5849802371541502	0.3472387656614891	
5926	0.591743119266055	0.3637675278020784	
5927	0.5517241379310345	0.35141452030414944	
5928	0.5852534562211982	0.3532207494778782	
5929	0.5576923076923077	0.35571615395194134	
5930	0.5521885521885522	0.34856721029477084	
5931	0.5924170616113744	0.3481496818050843	
5932	0.5960591133004927	0.38455964702995	
5933	0.5823293172690763	0.3688968525831816	
5934	0.5587044534412956	0.3416699876356375	
5935	0.5603448275862069	0.36035060791869983	
5936	0.5533596837944664	0.37037808771022795	
5937	0.5615384615384615	0.36154102230693724	
5938	0.5980392156862745	0.3550738742205003	
5939	0.5897435897435898	0.3684601148255141	
5940	0.5789473684210527	0.35968802266446803	
5941	0.5697211155378487	0.355214974567345	
5942	0.5526315789473685	0.34436802525596766	
5943	0.5757575757575758	0.3479936072967603	
5944	0.5843621399176955	0.3333940320115798	
5945	0.595	0.36208635471008965	
5946	0.5630630630630631	0.3730411995300489	
5947	0.5853658536585366	0.3346363335197946	
5948	0.5871559633027523	0.3608713031603779	
5949	0.553030303030303	0.36900753035987505	
5950	0.5748031496062992	0.33766199780840894	
5951	0.5534883720930233	0.3521341086241975	
5952	0.5631067961165048	0.352317184718439	
5953	0.5609756097560976	0.35927092845350145	
5954	0.5652173913043478	0.34548457478065	
5955	0.5700483091787439	0.36709440543243665	
5956	0.5833333333333334	0.35220154580777085	
5957	0.553921568627451	0.3353630170270513	
5958	0.5646551724137931	0.36796357581739486	
5959	0.5598086124401914	0.35058862468790797	
5960	0.599009900990099	0.3568124100992706	
5961	0.5551470588235294	0.3388093069824725	
5962	0.5810276679841897	0.350941991655814	
5963	0.5550660792951542	0.35324556431540927	
5964	0.5714285714285714	0.3392741725888934	
5965	0.584192439862543	0.3359437152325805	
5966	0.576271186440678	0.3319549661913965	
5967	0.5801886792452831	0.3532287991499088	
5968	0.562753036437247	0.3478471052522888	
5969	0.5954545454545455	0.36793567191115206	
5970	0.5679611650485437	0.36121118941864194	
5971	0.5675675675675675	0.3648275258216172	
5972	0.5889830508474576	0.3660520949436041	
5973	0.5953488372093023	0.35552625988908054	
5974	0.5748987854251012	0.3499191868704476	
5975	0.5674418604651162	0.35737892278932926	
5976	0.5622119815668203	0.35330091666187896	
5977	0.5697674418604651	0.3581781329591998	
5978	0.5951219512195122	0.36048847992635336	
5979	0.5687022900763359	0.3619177501288713	
5980	0.5934579439252337	0.3428658972798921	
5981	0.589622641509434	0.35295630174452514	
5982	0.6111111111111112	0.3646777317909657	
5983	0.6440677966101694	0.3549465773659823	
5984	0.6210045662100456	0.3574175526647394	
5985	0.6204081632653061	0.3639872146654555	
5986	0.6071428571428571	0.350552805975192	
5987	0.6199095022624435	0.36269478792076737	
